Muusa,https://www.youtube.com/watch?v=7v3TKyPX9iM,Laura - Topic,2022-07-07 16:52:43,2019-01-13 14:43:12,False
Miss K8 & D-Sturb - Dope Sh!t (Official Videoclip),https://www.youtube.com/watch?v=XykPY5gPGNw,Miss K8,2022-07-19 14:43:02,2022-07-15 15:00:10,False
Fly,https://www.youtube.com/watch?v=LHbyFbu2qJI,Sefa - Topic,2022-07-26 16:42:32,2022-04-06 10:07:51,False
Klaagzang,https://www.youtube.com/watch?v=QWcLKz5H6aU,Sefa - Topic,2022-07-26 16:46:07,2022-04-06 10:01:18,False
Sefa - Dear God,https://www.youtube.com/watch?v=-JqeCuk0-n0,Sefa,2022-07-26 16:47:26,2022-04-22 14:00:00,False
Sunrise,https://www.youtube.com/watch?v=pkTer4VvEqU,Sefa - Topic,2022-07-26 16:48:42,2022-04-06 10:07:11,False
Tourdion,https://www.youtube.com/watch?v=srzWW7tOT4E,Sefa - Topic,2022-07-26 16:50:53,2022-04-06 10:02:28,False
Killing In The Name,https://www.youtube.com/watch?v=-U8lKIN_02k,Sefa - Topic,2022-07-26 16:54:54,2022-04-06 10:09:09,False
Oko,https://www.youtube.com/watch?v=fZL5PhOim1I,Sefa - Topic,2022-07-26 16:59:14,2022-04-06 10:01:37,False
Keelhauled,https://www.youtube.com/watch?v=O4PB6hY7bf8,Sefa - Topic,2022-07-26 17:04:08,2022-04-06 10:07:07,False
Psyko Punkz ft. Murda - Love This Life (Official Videoclip),https://www.youtube.com/watch?v=gx95KJvP2v4,Psyko Punkz,2022-07-31 04:45:53,2013-06-17 16:53:15,False
Sickmode & Mish - RAVE LOVE (Official Video),https://www.youtube.com/watch?v=SLx1-UhRTR8,Aggressive Records,2022-08-05 06:47:55,2022-08-04 08:00:12,False
Mazul - Love Of My Life (Official Audio),https://www.youtube.com/watch?v=z-NDLOqDXMA,Scantraxx Prospexx,2022-08-05 18:01:04,2021-07-20 14:00:32,False
Guardelion - In The Dark (Official Audio),https://www.youtube.com/watch?v=v5jDJJF5hek,Scantraxx Prospexx,2022-08-11 14:14:17,2022-08-11 14:00:09,False
Malice - Creatures Of The Night (Official Video),https://www.youtube.com/watch?v=1zmLfWzQ-ZY,Aggressive Records,2022-08-12 17:03:14,2022-07-18 10:00:01,False
Mish & Sickmode - YOU AND I (Official Visualizer),https://www.youtube.com/watch?v=KEZlafF2Xxw,Aggressive Records,2022-08-12 17:05:50,2022-08-11 09:00:09,False
Sub Zero Project & Timmy Trumpet - Soft Ass Shit (Official Video),https://www.youtube.com/watch?v=cwNO1dL_QXc,Dirty Workz,2022-08-21 18:35:08,2022-08-19 10:00:11,False
Restrained & Paul Elstak - Demolition Hardcore (Official Videoclip),https://www.youtube.com/watch?v=YEp34GAhxvw,State of Anarchy,2022-09-03 17:26:26,2022-08-25 10:00:11,False
We Found Your Weakness (with D-Ceptor),https://www.youtube.com/watch?v=kUIXEaUa7gk,Re-Fuzz - Topic,2022-09-04 21:33:14,2021-01-14 10:23:07,False
Remember Me,https://www.youtube.com/watch?v=QsvWBAsSnV4,Re-Fuzz - Topic,2022-09-05 07:41:41,2021-01-14 10:22:08,False
Relianze - See You Dance | Q-dance presents NEXT,https://www.youtube.com/watch?v=QyKVSmva7vA,Q-dance Music,2022-09-05 09:50:42,2022-09-05 09:02:02,False
D-Block & S-te-Fan - Deep In My Soul | Official Audio,https://www.youtube.com/watch?v=2cHkA6QPcX0,Scantraxx,2022-09-08 18:40:43,2022-09-01 14:00:12,False
Devotion & AZGVRD - Miracles,https://www.youtube.com/watch?v=Y3wtVZNb-1I,Hardstyle Promotion,2022-09-09 08:02:24,2021-01-13 15:00:10,False
Feel The Night,https://www.youtube.com/watch?v=I2TexUO3Su4,Mouztyle - Topic,2022-09-12 06:04:11,2022-01-24 10:01:37,False
Noisecontrollers - Attack Again - FUSION051,https://www.youtube.com/watch?v=dEz2qnSYatM,Fusion Records,2022-09-12 18:31:13,2013-05-10 15:28:14,False
Gonna Take You High,https://www.youtube.com/watch?v=dNKm9cPCqNs,Geos Crew - Topic,2022-09-13 17:45:33,2015-07-11 12:47:15,False
Because of You (Original Mix),https://www.youtube.com/watch?v=mOiT9klhi6M,DJ Fait - Topic,2022-09-17 11:37:29,2018-06-09 08:32:44,False
Happy Hour (Club Mix),https://www.youtube.com/watch?v=KxeNr4Of0rE,Bangbros - Topic,2022-09-25 04:07:16,2015-01-28 02:25:17,False
Micast ft. Skinny Jeans - Ballad of High Noon (RainDropz! Edit),https://www.youtube.com/watch?v=DZuAlcIyOvo,You Love Dance.TV,2022-09-25 14:02:19,2015-11-23 09:07:40,False
Rebelion - Rock Tha Party (Official Video),https://www.youtube.com/watch?v=l3opj9ES-hg,Dirty Workz,2022-09-25 16:10:50,2022-09-22 10:00:11,False
Chase & Status - Blind Faith (Radio Edit) [HD],https://www.youtube.com/watch?v=viiEdIL9ahE,hulstieboy,2022-09-25 16:47:39,2011-04-28 19:41:26,False
Harris & Ford x Sound Rush - Died In Your Arms (Reloaded),https://www.youtube.com/watch?v=2OO5rwyj4eY,Harris & Ford,2022-09-27 16:03:01,2022-09-02 10:37:07,False
Futurepower,https://www.youtube.com/watch?v=ejtPR5_LjQo,Rebelion - Topic,2022-09-28 13:29:40,2022-03-04 10:03:40,False
Harris & Ford x Xillions - Won’t Forget (Official Lyrics Video),https://www.youtube.com/watch?v=ka2DzcRvxOE,Harris & Ford,2022-09-30 14:35:00,2022-09-30 14:18:47,False
Raumpatrouille (25 Style Remix),https://www.youtube.com/watch?v=Sp_t1o02Y3o,Disco Cell - Topic,2022-10-04 13:15:57,2018-06-09 08:33:00,False
Spring (Gith Remix),https://www.youtube.com/watch?v=oD8Q2Bdgbos,Mike Nero - Topic,2022-10-04 18:34:29,2018-06-09 08:33:19,False
David Guetta & Bebe Rexha - I'm Good (Blue) [Official Music Video],https://www.youtube.com/watch?v=90RLzVUuXe4,David Guetta,2022-10-05 21:59:39,2022-09-20 15:00:12,False
Psyko Punkz ft Massive New Krew - Ninja (Official Videoclip),https://www.youtube.com/watch?v=ZTMUR0mCrxo,Psyko Punkz,2022-10-11 19:16:04,2016-05-30 13:11:36,False
Exilium - Come Dance With Me [HQ Edit],https://www.youtube.com/watch?v=_R4Ag0W4088,EuphoricHardStyleZ,2022-10-11 19:17:56,2017-02-04 20:24:20,False
Stereocode & Trendbeats - Show Me (Official Videoclip),https://www.youtube.com/watch?v=7NdLti23qtQ,Stereocode Music,2022-10-11 19:19:14,2020-05-15 11:00:22,False
Alphaverb - I (In Between) (I'm Not Euphoric Mix),https://www.youtube.com/watch?v=3TZzsIRGhNs,AVIO Records,2022-10-11 19:19:44,2013-05-28 18:54:53,False
Atmozfears - Another Day [HQ Original],https://www.youtube.com/watch?v=nDs1pWNm8jw,EuphoricHardStyleZ,2022-10-11 19:20:45,2013-01-21 23:41:26,False
Outside World (Club Cut),https://www.youtube.com/watch?v=G0podCqksvA,Megara - Topic,2022-10-11 19:21:11,2017-11-28 01:35:33,False
Aftershock & LXCPR - Chosen One,https://www.youtube.com/watch?v=4ipcwv9DMDQ,Aftershock,2022-10-11 19:23:13,2019-08-28 14:45:01,False
Reach For The Sky (Original Mix),https://www.youtube.com/watch?v=DLw94RfPj9A,Various Artists - Topic,2022-10-11 19:23:59,2018-08-16 23:53:52,False
Blasco ft. Anklebreaker - It Must Be (Official Audio),https://www.youtube.com/watch?v=FoqJQ4KyLoY,Dirty Workz,2022-10-11 19:24:34,2018-06-07 16:57:06,False
Sound of Silence (Dj Dean Meets Hennes Petersen) (G-Style Brothers Remix),https://www.youtube.com/watch?v=QvdnOcsmt90,Angel Beats - Topic,2022-10-11 19:26:52,2016-04-08 00:17:43,False
Doctor Zot - Mondo Pazzo | medley Mad World (HQ Preview),https://www.youtube.com/watch?v=H71n_QHWYaE,DOCTOR ZOT,2022-10-11 19:28:01,2011-07-29 14:52:59,False
Rob Mayth - Another Night 2k12 (Single Mix),https://www.youtube.com/watch?v=5omCMPMq3oE,capprecords,2022-10-11 19:28:58,2012-03-08 14:44:20,False
Marco van Bassken feat. Ida Berg - Apollo (Ti-Mo Remix),https://www.youtube.com/watch?v=f9KLnNSg0oM,Munix Music,2022-10-11 19:29:39,2014-05-30 09:00:03,False
Lonely (feat. Nana) (Empyre One Ext. Remix),https://www.youtube.com/watch?v=3tlSzyPk_Rk,Movetown - Topic,2022-10-11 19:30:59,2018-06-14 07:30:48,False
Strike Blood - Destruction,https://www.youtube.com/watch?v=ceF32drxJaI,Strike Blood,2022-10-11 19:35:14,2021-03-08 17:52:12,False
Tatanka - Don't Give Up [HQ Original],https://www.youtube.com/watch?v=DfBvybpmPCM,EuphoricHardStyleZ,2022-10-11 19:36:21,2013-04-06 16:29:51,False
One More Chance (Phillerz Radio Edit),https://www.youtube.com/watch?v=AQrQ11PG6wE,DJ Cap - Topic,2022-10-11 19:36:56,2018-06-20 23:29:12,False
Mon chéri (Basslovers United Remix),https://www.youtube.com/watch?v=mELIHJhSM5g,Bacefook - Topic,2022-10-11 19:38:14,2014-06-04 08:40:38,False
Basslovers United - Stronger (Hands Up Mix),https://www.youtube.com/watch?v=oxMcBbTcObE,Hands Up Generation,2022-10-11 19:43:11,2017-04-03 17:14:46,False
DJ Analyzer vs. Jan Skywalker - Space Harmony (Original Mix),https://www.youtube.com/watch?v=_CjpSfBJoDo,TheRilluma,2022-10-11 19:45:21,2013-07-09 06:15:25,False
DrumMasterz-Baby (Original Mix),https://www.youtube.com/watch?v=cKMiVDMtvTI,DrumMasterz Music,2022-10-11 19:46:11,2022-04-24 11:05:13,False
Never Meant,https://www.youtube.com/watch?v=UiiNc-h9MH8,Calderone Inc - Topic,2022-10-11 19:47:09,2021-11-04 10:04:57,False
DNZF1113 // RIK SHAW - I FOUND YOU (Official Video DNZ RECORDS),https://www.youtube.com/watch?v=EuOUAt7U2tU,dnzrecords,2022-10-11 19:47:36,2021-10-24 19:25:11,False
DJ Phil - Ich Vermisse Dich (De-Grees Remix Edit),https://www.youtube.com/watch?v=-MhANVrk8kA,yawarecordings,2022-10-11 19:49:19,2015-07-30 13:29:10,False
Commercial Club Crew - La Luna,https://www.youtube.com/watch?v=1HqGquUGNjA,Baked Beans Music,2022-10-12 17:57:48,2009-09-09 17:15:45,False
I Believe In Love 2020 (Club Edit),https://www.youtube.com/watch?v=_5aI8IWWdpE,Clubbticket - Topic,2022-10-12 17:58:06,2020-01-30 10:09:55,False
Frontliner & Katt Niall - Heart Beating | TSOF 14/14,https://www.youtube.com/watch?v=LY8mGej-CvM,Frontliner,2022-10-12 18:34:45,2014-09-22 10:17:15,False
Coone - Like A Lion (Official Video),https://www.youtube.com/watch?v=YzJTdyjfM2U,Dirty Workz,2022-10-19 16:37:11,2022-10-14 10:00:11,False
Lambada (Your Love),https://www.youtube.com/watch?v=uX-aKUgmfZk,Da Tweekaz - Topic,2022-10-19 20:42:16,2022-09-15 10:09:24,False
Before I Wake,https://www.youtube.com/watch?v=t2ZHO6k_yfQ,Headhunterz - Topic,2022-10-19 20:42:56,2022-09-14 16:21:47,False
Sefa & Cyclon - Jim,https://www.youtube.com/watch?v=3I-RkID3zEU,Peacock Records,2022-10-20 20:00:50,2016-08-05 14:53:40,False
Marc Korn x Semitoo x Plastik Bass - Last Unicorn (Official Audio),https://www.youtube.com/watch?v=jP-XEMGrQ9I,Marc Korn,2022-10-21 10:16:32,2022-10-21 10:13:52,False
The Sickest Squad - Insomnia,https://www.youtube.com/watch?v=JA0ZLpmbQ0s,The Sickest Squad,2022-10-21 12:08:34,2022-10-20 18:00:08,False
Unresolved x Bloodlust - Lonely (Official Video),https://www.youtube.com/watch?v=oQITaa_m6R4,Unresolved,2022-10-21 18:47:34,2022-10-20 07:13:26,False
Envine - Remedy (ft. Réva) | Official Music Video,https://www.youtube.com/watch?v=HC809jS4qAY,Scantraxx,2022-10-26 18:24:49,2022-10-26 14:00:10,False
Sound Rush - Interstellar (Official Video),https://www.youtube.com/watch?v=rzZg05Gs_9w,Sound Rush,2022-10-28 12:01:43,2022-10-20 14:00:10,False
N-Vitral & Vertile - Renegades Till The Grave (Official Videoclip),https://www.youtube.com/watch?v=kRufT0XMZa4,N-Vitral,2022-10-28 16:11:56,2022-10-28 07:00:30,False
Exilium - Dance With The Edit [Official Video],https://www.youtube.com/watch?v=eUy33kj_DzU,Mandala,2022-10-30 15:11:19,2021-03-19 18:00:21,False
DEVOTION & AZGVRD - MIRACLES,https://www.youtube.com/watch?v=HF9zfkeKUuc,Akkros Records,2022-10-30 15:21:01,2020-12-10 06:48:20,False
KoNaTix - Life Itself 2020 (Official Audio),https://www.youtube.com/watch?v=pUbCrogKZwU,KoNaTix,2022-10-30 15:21:13,2020-12-08 19:00:14,False
Thyron & Physika - Sense Of Time (2022 Remix) (Official Audio),https://www.youtube.com/watch?v=5ogxNAvMudQ,Gearbox Digital,2022-10-31 16:23:10,2022-10-27 09:00:04,False
D-Block & S-te-Fan - Fight For You (Official Video),https://www.youtube.com/watch?v=tbJxJ0xuu8c,D-Block & S-te-Fan (DBSTF),2022-10-31 16:25:43,2022-10-27 15:00:37,False
Sephyx ft. Handed - Dare To Dream,https://www.youtube.com/watch?v=cbzNKbpYsf8,Art of Creation,2022-10-31 16:27:24,2022-10-27 10:00:09,False
W&W x Sub Zero Project - Paradise (Official Music Video),https://www.youtube.com/watch?v=sOYtf0CuJd8,W&W,2022-10-31 17:02:25,2022-10-28 10:00:10,False
MYST - I Miss Those Days (Official Music Video),https://www.youtube.com/watch?v=CXNBgJnbxSo,MYST,2022-10-31 17:03:13,2022-10-28 10:00:07,False
Wasted Penguinz - Black & White (Official HQ Preview),https://www.youtube.com/watch?v=Edhbj5zwWxM,Dirty Workz,2022-10-31 20:53:55,2016-04-20 09:00:00,False
Sound Rush & Sogma & Robin Vane - Transform | Q-dance Records,https://www.youtube.com/watch?v=HraN3cIL_lU,Q-dance,2022-11-01 09:00:19,2022-07-18 17:00:12,False
MYST - Walk With Kings (Official Audio),https://www.youtube.com/watch?v=B96yO9jL3OU,MYST,2022-11-02 19:57:12,2020-03-24 11:00:11,False
MYST - Life Eternal (Official Music Video),https://www.youtube.com/watch?v=rQpCWDD_5pw,MYST,2022-11-05 21:00:04,2021-01-08 11:00:12,False
Ben Nicky x Distorted Dreams - We Come 1 [Official Video],https://www.youtube.com/watch?v=Fouf3rpx5xk,Ben Nicky,2022-11-05 21:47:41,2021-11-05 08:09:29,False
Richard Durand & Christina Novelli - The Air I Breathe (Adaro Remix) | Q-dance Records,https://www.youtube.com/watch?v=PkqpzfZ7Smg,Q-dance Music,2022-11-07 17:44:29,2022-10-26 11:21:28,False
Stormerz ft. Mark Vayne - Holy Grounds | Q-dance presents SPEQTRUM,https://www.youtube.com/watch?v=JAD_fYQ_NYY,Q-dance Music,2022-11-10 13:11:31,2022-11-10 10:59:49,False
"FiNCH x PAUL ELSTAK - GABBER GIRL (prod. Paul Elstak, Dasmo & Mania Music) [Official Video] 4k",https://www.youtube.com/watch?v=3smGQOexuSU,FiNCH,2022-11-11 15:47:44,2022-01-27 23:00:11,False
Let Go - S3RL ft Tamika,https://www.youtube.com/watch?v=laT4x5OsAm8,S3RL,2022-11-13 18:14:18,2022-11-09 23:58:19,False
Da Tweekaz x Primeshock x GLDY LX - Glitchfest (Official Video),https://www.youtube.com/watch?v=PcSeRoITsDI,Dirty Workz,2022-11-14 05:05:37,2022-11-10 11:00:09,False
"MIKA - Relax, Take It Easy",https://www.youtube.com/watch?v=RVmG_d3HKBA,MIKAVEVO,2022-11-14 21:34:24,2009-12-23 17:28:16,False
"Korsakoff & Markos13 ft. Ruboy  - Zombie ""20th year edition"" (Official Videoclip)",https://www.youtube.com/watch?v=luxXvSyCb5c,OfficialKorsakoff,2022-11-16 04:44:11,2022-10-27 23:05:14,False
Stephen Game - Crashing Down (Official Audio) [Copyright Free Music],https://www.youtube.com/watch?v=UpF-jooeFak,Dirty Workz,2022-11-16 10:40:28,2022-11-02 11:00:19,False
Pitbull - Hey Baby (Drop It To The Floor) ft. T-Pain,https://www.youtube.com/watch?v=LefQdEMJP1I,PitbullVEVO,2022-11-16 14:02:10,2010-11-06 06:31:12,False
Alex Megane x Mindblast - Heaven is a Place On Earth,https://www.youtube.com/watch?v=UIw0SDRhD7E,Mental Madness Records,2022-11-17 15:27:54,2022-10-27 22:00:11,False
Madness M. -  Eternity,https://www.youtube.com/watch?v=KlZzFX9ZAkQ,Mental Madness Records,2022-11-17 15:41:13,2022-05-26 22:00:14,False
Dr Skull - Back Home (Radio Edit),https://www.youtube.com/watch?v=CClFaf-MDQA,Mental Madness Records,2022-11-17 16:01:01,2021-07-01 22:00:11,False
Résistance - Sin Discoteca... No Fiesta! (Bodinic Remix),https://www.youtube.com/watch?v=ySBVk8PLuB8,Mental Madness Records,2022-11-17 16:24:55,2021-02-25 23:00:15,False
Dj Phil - Nie wieder (Official Video),https://www.youtube.com/watch?v=GymgKSD5zs8,Philipp Hinzmann,2022-11-17 16:38:19,2008-10-19 18:36:06,False
Mirami - In The Air (Section 1 Remix),https://www.youtube.com/watch?v=o6cIALgqh3w,Mental Madness Records,2022-11-17 20:33:50,2020-10-29 23:00:13,False
Rawphoricz - Heart Beating (Radio Edit),https://www.youtube.com/watch?v=Z9EHag7eIcQ,Mental Madness Records,2022-11-18 13:41:44,2019-08-08 22:00:03,False
Ziggy X - Not Available [Official Trailer],https://www.youtube.com/watch?v=XofLRsYV_cw,Mental Madness Records,2022-11-18 13:53:03,2013-03-25 11:37:43,False
Riot Shift - BREAK THE FALL (Official Video),https://www.youtube.com/watch?v=pr3DruQgQww,Aggressive Records,2022-11-18 14:35:26,2022-11-17 09:00:28,False
B-Front & Phuture Noize - The Anyone | Official Visualizer,https://www.youtube.com/watch?v=RSeCcfn4L_s,B-Front,2022-11-18 15:13:06,2022-11-18 15:00:30,False
Avi8 - Diamond Eyes (Official Video),https://www.youtube.com/watch?v=u1Eex8yYhRM,Gearbox Digital,2022-11-19 08:51:08,2022-11-03 09:00:06,False
Audiotricz - Doing It Our Way (Official Audio),https://www.youtube.com/watch?v=J1PBcoM1WVI,I AM HARDSTYLE,2022-11-19 08:54:30,2022-11-03 15:00:10,False
Pulsedriver & DJ Fait - I Come Undone (Topmodelz Remix),https://www.youtube.com/watch?v=xDUzofAX42c,AqualoopTV,2022-11-20 11:02:33,2019-11-14 23:15:12,False
Vhale ft. Juls - City In The Sky [Hardstyle],https://www.youtube.com/watch?v=_dNj0JUVALs,VhaleOfficial,2022-11-20 12:58:01,2020-06-09 13:37:17,False
ATMOZFEARS & XENSE - LOST | official music visualizer,https://www.youtube.com/watch?v=1SyIUMLeizM,ATMOZFEARS,2022-11-23 16:45:10,2022-11-23 16:01:17,False
Villain - Shirt Off & Twist It | Power Hour Records,https://www.youtube.com/watch?v=esPO-CZasFU,Q-dance Music,2022-11-24 16:27:55,2022-11-24 16:00:18,False
Serzo - Stronger Now (Official Audio),https://www.youtube.com/watch?v=kOnI2ZQDMAQ,Dirty Workz,2022-11-24 19:01:22,2022-11-24 18:00:32,False
Aquagen & Andrew Spencer - Sing Hallelujah (RainDropz! Remix),https://www.youtube.com/watch?v=AlxDVeILR7A,Mental Madness Records,2022-11-24 19:07:08,2021-10-28 22:00:11,False
Andrew Spencer x NaXwell x DJ Combo ft. Ice MC - Think About The Way 2021(Timster & Ninth Rmx Edit),https://www.youtube.com/watch?v=KPPpwfarbjw,Mental Madness Records,2022-11-24 20:08:56,2021-10-14 22:00:12,False
Kompulsor - Around The World (La La La La) (Dr Skull Remix Edit),https://www.youtube.com/watch?v=2EMri18pWxQ,Mental Madness Records,2022-11-25 10:23:55,2021-08-12 22:00:13,False
R.I.O. x KYANU x Nicco - Party Shaker (AXMO Remix) (Official Music Video),https://www.youtube.com/watch?v=CCqjEL3FpVA,Kontor.TV,2022-11-25 11:06:25,2022-11-25 09:40:19,False
Jenz im Glück - Tik Tik Tok (DrumMasterz Remix Edit),https://www.youtube.com/watch?v=HeVKRQyjJco,Mental Madness Records,2022-11-29 08:20:07,2021-01-14 23:00:04,False
Brooklyn Bounce - X2X (We Want More) (Dr Skull Remix Edit),https://www.youtube.com/watch?v=Z6QNlzsZFyk,Mental Madness Records,2022-11-29 08:24:47,2020-12-24 23:00:11,False
DJ Dean - If I Could Be You (Reloaded) (DJ Fait Remix Edit),https://www.youtube.com/watch?v=dpFd2sf1oNk,Mental Madness Records,2022-11-29 08:25:10,2020-12-17 23:00:11,False
Résistance - Sin Discoteca... No Fiesta! (DJ THT Remix Edit),https://www.youtube.com/watch?v=nLFa9D6w6sA,Mental Madness Records,2022-11-29 08:53:11,2020-11-19 23:00:12,False
Brooklyn Bounce - Take A Ride (Dan Winter Bootleg Remix Edit),https://www.youtube.com/watch?v=p5-jh4SJSoQ,Mental Madness Records,2022-11-29 17:33:16,2020-06-11 22:00:13,False
Danceboy - Hands Up Junky (Radio Edit),https://www.youtube.com/watch?v=1XweJDT9PvI,Mental Madness Records,2022-11-29 17:34:04,2020-05-28 22:00:13,False
Alex M. vs. BlackBonez - True Faith (The Nation Remix Edit),https://www.youtube.com/watch?v=-4mYz4VrMOc,Mental Madness Records,2022-11-29 19:35:02,2019-11-14 23:00:00,False
Ran-D ft. Charlotte Wessels - The Reawakening (Qlimax 2021 Anthem) | Official Video,https://www.youtube.com/watch?v=IO-HsBRXKm0,Q-dance,2022-12-02 08:28:36,2021-10-13 15:00:12,False
Sub Zero Project & Devin Wild - Trinity Till Infinity (Official Video),https://www.youtube.com/watch?v=n3I5qjTbpww,Dirty Workz,2022-12-02 08:40:42,2022-09-02 10:00:11,False
Beatnerz & Bentley Jones - Lonely People (JP Project Remix Edit),https://www.youtube.com/watch?v=iw_wLGeCVn4,Mental Madness Records,2022-12-02 09:26:41,2019-01-24 23:00:02,False
Flashback (DJ THT Remix Edit),https://www.youtube.com/watch?v=pDQt8CYf7ec,Chris Frame - Topic,2022-12-02 15:21:06,2014-11-06 18:16:52,False
MaLu Project & Henny M. feat James Stefano & K Brown   Back To Life (Big Fudge Video Edit),https://www.youtube.com/watch?v=rjKLHqL6aIg,Mental Madness Records,2022-12-02 15:22:08,2016-11-02 14:00:27,False
Andrew Spencer & Aquagen   Here Without You 2.5. (DJ Gollum Feat  DJ Cap Video Edit),https://www.youtube.com/watch?v=Y2tJv0nh0jc,Mental Madness Records,2022-12-02 15:27:05,2016-10-26 14:18:58,False
Rooler & Sickmode - TOO HAPPY (Official Video),https://www.youtube.com/watch?v=HvPrEjQ0H1I,Aggressive Records,2022-12-02 23:35:50,2022-12-01 09:00:08,False
Fischer & Fritz   Aloha Heja Hey (Timster Remix Video Edit),https://www.youtube.com/watch?v=EOeVUfTklWM,Mental Madness Records,2022-12-03 11:18:54,2017-07-31 08:59:04,False
Sickmode & Rooler - TOO COLD (Official Video),https://www.youtube.com/watch?v=-D-OPe7gO5Q,Aggressive Records,2022-12-03 17:48:08,2021-10-28 08:00:00,False
Riot Shift - SAME AGAIN (Official Music Video),https://www.youtube.com/watch?v=Oeh0h-kNKsY,Riot Shift,2022-12-03 17:59:31,2022-05-19 16:00:29,False
Imperial - #TheseDays | Official Music Video,https://www.youtube.com/watch?v=Lnwys60wtho,Scantraxx,2022-12-04 19:03:45,2022-09-07 14:00:11,False
D-Block & S-te-Fan - Primal Energy (Defqon.1 2020 Anthem) | Official Video,https://www.youtube.com/watch?v=bfp0z4ndkIQ,Q-dance,2022-12-06 10:31:08,2020-02-26 19:30:11,False
